(1.0E-12,101.0,0.03)(51.37512753169137 42.0 4411.0 4411.001  )
(1.0E-12,101.0,0.03)(48.68115481923892 48.0 4411.0 4411.001  )
(1.0E-12,101.0,0.03)(48.467166450466365 48.0 4411.0 4410.999999999999  )
(1.0E-12,101.0,0.03)(46.59299303151745 53.0 4411.0 4411.0  )
(1.0E-12,101.0,0.03)(46.59299303151745 58.0 4411.0 4410.999  )
(1.0E-12,101.0,0.03)(41.86475020007305 62.0 4411.0 4411.001  )
(1.0E-12,101.0,0.03)(41.86475020007305 64.0 4411.0 4411.001  )
(1.0E-12,101.0,0.03)(41.17925907089996 67.0 4411.0 4410.999  )
(1.0E-12,101.0,0.03)(41.17925907089996 69.0 4411.0 4411.0  )
(1.0E-12,101.0,0.03)(39.705174842561995 70.0 4411.0 4411.0  )
(1.0E-12,101.0,0.03)(39.469059484401704 71.0 4411.0 4410.998999999999  )
(1.0E-12,101.0,0.03)(38.95677183522593 71.0 4411.0 4411.000000000002  )
(1.0E-12,101.0,0.03)(38.72157221912882 72.0 4411.0 4411.001  )
(1.0E-12,101.0,0.03)(38.3860934094114 73.0 4411.0 4411.001  )
(1.0E-12,101.0,0.03)(37.632463893523955 76.0 4411.0 4410.999  )
(1.0E-12,101.0,0.03)(37.632463893523955 74.0 4411.0 4410.999000000001  )
(1.0E-12,101.0,0.03)(37.32274254716608 79.0 4411.0 4410.999  )
(1.0E-12,101.0,0.03)(38.07535274242133 78.0 4411.0 4411.0  )
(1.0E-12,101.0,0.03)(36.4201620134235 80.0 4411.0 4411.0  )
(1.0E-12,101.0,0.03)(36.0365985566709 81.0 4411.0 4410.999  )
(1.0E-12,101.0,0.03)(36.452015281252415 79.0 4411.0 4411.001000000001  )
(1.0E-12,101.0,0.03)(36.068279960747944 80.0 4411.0 4410.999  )
(1.0E-12,101.0,0.03)(36.937185215902154 80.0 4411.0 4410.999  )
(1.0E-12,101.0,0.03)(36.068279960747944 82.0 4411.0 4411.001  )
(1.0E-12,101.0,0.03)(35.607983221280435 84.0 4411.0 4411.0019999999995  )
(1.0E-12,101.0,0.03)(35.661427415996414 84.0 4411.0 4410.999  )
(1.0E-12,101.0,0.03)(35.69295050534036 83.0 4411.0 4411.001  )
(1.0E-12,101.0,0.03)(34.897502627641614 85.0 4411.0 4410.999  )
(1.0E-12,101.0,0.03)(34.44060754468461 88.0 4411.0 4411.0  )
(1.0E-12,101.0,0.03)(34.32375891640219 86.0 4411.0 4411.0019999999995  )
(1.0E-12,101.0,0.03)(34.4095179649558 89.0 4411.0 4411.0  )
(1.0E-12,101.0,0.03)(33.86810306239754 89.0 4411.0 4411.0  )
(1.0E-12,101.0,0.03)(33.837294216582535 90.0 4411.0 4411.0  )
(1.0E-12,101.0,0.03)(33.78398069376332 90.0 4411.0 4411.0  )
(1.0E-12 101.0 0.03)(33.86810306239754 93.04411.0 4411.0)
(1.0E-12,101.0,0.04)(75.55886452159102 5.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(75.55886452159102 9.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(75.19506251595767 16.0 4658.0 4658.001  )
(1.0E-12,101.0,0.04)(75.55886452159102 7.0 4658.0 4657.999999999999  )
(1.0E-12,101.0,0.04)(67.53272670916624 26.0 4658.0 4658.001  )
(1.0E-12,101.0,0.04)(62.54333090826702 30.0 4658.0 4658.002000000001  )
(1.0E-12,101.0,0.04)(58.93250768328347 36.0 4658.0 4657.999  )
(1.0E-12,101.0,0.04)(53.325468559926065 40.0 4658.0 4658.001  )
(1.0E-12,101.0,0.04)(48.68115481923892 48.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(46.33829123627881 52.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(43.52061596173728 59.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(41.86475020007305 64.0 4658.0 4658.0019999999995  )
(1.0E-12,101.0,0.04)(41.17925907089996 67.0 4658.0 4657.996999999999  )
(1.0E-12,101.0,0.04)(38.95677183522593 71.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(38.72157221912882 72.0 4658.0 4657.998999999999  )
(1.0E-12,101.0,0.04)(38.3860934094114 73.0 4658.0 4658.000999999999  )
(1.0E-12,101.0,0.04)(37.632463893523955 74.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(37.32274254716608 79.0 4658.0 4657.999999999999  )
(1.0E-12,101.0,0.04)(38.07535274242133 78.0 4658.0 4658.001  )
(1.0E-12,101.0,0.04)(37.26853844876144 84.0 4658.0 4658.001000000002  )
(1.0E-12,101.0,0.04)(36.36671877977501 85.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(36.3985064728583 84.0 4658.0 4657.997000000001  )
(1.0E-12,101.0,0.04)(36.015037499828075 85.0 4658.0 4658.002  )
(1.0E-12,101.0,0.04)(36.88321889697431 85.0 4658.0 4658.000000000002  )
(1.0E-12,101.0,0.04)(35.98342439764009 86.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(35.52055367057542 86.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(35.146336725358 89.0 4658.0 4657.998999999999  )
(1.0E-12,101.0,0.04)(35.63995340008898 88.0 4658.0 4657.999999999999  )
(1.0E-12,101.0,0.04)(34.352376428611194 91.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(34.296955709496075 92.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(33.76238942979361 92.0 4658.0 4657.9969999999985  )
(1.0E-12,101.0,0.04)(33.8420126699858 95.0 4658.0 4658.000999999999  )
(1.0E-12,101.0,0.04)(33.30843334474184 95.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(33.25391744131913 96.0 4658.0 4657.999999999999  )
(1.0E-12,101.0,0.04)(33.89704174611822 94.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(33.023311299734225 96.0 4658.0 4658.000000000001  )
(1.0E-12,101.0,0.04)(32.935785171493414 98.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(32.969126014333874 97.0 4658.0 4657.999999999999  )
(1.0E-12,101.0,0.04)(32.48650911570272 100.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(31.947688602965407 105.0 4658.0 4657.999  )
(1.0E-12,101.0,0.04)(32.48650911570272 102.0 4658.0 4658.000999999999  )
(1.0E-12,101.0,0.04)(31.92686126029927 103.0 4658.0 4657.999999999999  )
(1.0E-12,101.0,0.04)(31.42259134787603 105.0 4658.0 4658.001  )
(1.0E-12,101.0,0.04)(31.980289425231717 104.0 4658.0 4658.0  )
(1.0E-12,101.0,0.04)(31.752354382409045 104.0 4658.0 4658.000999999999  )
(1.0E-12,101.0,0.04)(31.19542532250509 106.0 4658.0 4658.001  )
(1.0E-12,101.0,0.04)(31.19542532250509 107.0 4658.0 4657.999  )
(1.0E-12,101.0,0.04)(31.163353964855364 109.0 4658.0 4657.999  )
(1.0E-12,101.0,0.04)(30.822574583613072 109.0 4658.0 4658.000999999999  )
(1.0E-12 101.0 0.04)(30.822574583613072 112.04658.0 4657.999999999999)
(1.0E-12,101.0,0.05)(75.55886452159102 5.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(75.19649031244467 13.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(75.19506251595767 18.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(67.53272670916624 24.0 4835.0 4835.000999999999  )
(1.0E-12,101.0,0.05)(66.80525178130122 29.0 4835.0 4835.0019999999995  )
(1.0E-12,101.0,0.05)(58.93250768328347 35.0 4835.0 4834.9980000000005  )
(1.0E-12,101.0,0.05)(53.325468559926065 40.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(48.68115481923892 48.0 4835.0 4835.000000000001  )
(1.0E-12,101.0,0.05)(46.33829123627881 54.0 4835.0 4835.001  )
(1.0E-12,101.0,0.05)(43.52061596173728 60.0 4835.0 4835.001  )
(1.0E-12,101.0,0.05)(40.79460860899229 68.0 4835.0 4834.998999999999  )
(1.0E-12,101.0,0.05)(40.04448335882662 70.0 4835.0 4835.000000000001  )
(1.0E-12,101.0,0.05)(38.560645243156486 73.0 4835.0 4835.001  )
(1.0E-12,101.0,0.05)(38.31373726331524 74.0 4835.0 4835.000000000001  )
(1.0E-12,101.0,0.05)(37.97873706761074 75.0 4835.0 4835.001  )
(1.0E-12,101.0,0.05)(37.206402726688694 77.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(36.26474396752113 83.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(35.99043887004641 83.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(35.93724601385059 88.0 4835.0 4834.999  )
(1.0E-12,101.0,0.05)(36.82327313951912 87.0 4835.0 4835.000000000001  )
(1.0E-12,101.0,0.05)(35.267435967901406 89.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(35.29877766823328 88.0 4835.0 4835.000999999998  )
(1.0E-12,101.0,0.05)(34.42973115283047 92.0 4835.0 4835.001  )
(1.0E-12,101.0,0.05)(34.85046842676251 92.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(34.81935617806217 93.0 4835.0 4834.999999999999  )
(1.0E-12,101.0,0.05)(34.122161413494965 90.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(33.693197198368026 93.0 4835.0 4834.999  )
(1.0E-12,101.0,0.05)(34.020477064853544 95.0 4835.0 4835.001  )
(1.0E-12,101.0,0.05)(33.75015884183682 93.0 4835.0 4834.9980000000005  )
(1.0E-12,101.0,0.05)(33.00074920057281 97.0 4835.0 4834.998  )
(1.0E-12,101.0,0.05)(32.0235582495818 100.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(32.05649550732403 99.0 4835.0 4834.999000000001  )
(1.0E-12,101.0,0.05)(31.970258016404255 101.0 4835.0 4834.999000000001  )
(1.0E-12,101.0,0.05)(31.888699838703918 105.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(31.970258016404255 102.0 4835.0 4834.999  )
(1.0E-12,101.0,0.05)(31.29618156631427 109.0 4835.0 4834.999999999999  )
(1.0E-12,101.0,0.05)(31.394289393824103 108.0 4835.0 4835.001  )
(1.0E-12,101.0,0.05)(31.426662559339068 107.0 4835.0 4835.001  )
(1.0E-12,101.0,0.05)(31.475274543317486 105.0 4835.0 4835.000999999999  )
(1.0E-12,101.0,0.05)(30.842667648016647 110.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(31.321216514430454 109.0 4835.0 4834.999000000001  )
(1.0E-12,101.0,0.05)(30.914490042691895 109.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(30.946337090515456 110.0 4835.0 4835.001000000001  )
(1.0E-12,101.0,0.05)(30.803509108136243 111.0 4835.0 4834.999  )
(1.0E-12,101.0,0.05)(30.83523340761359 112.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(30.253943591784438 113.0 4835.0 4835.001000000001  )
(1.0E-12,101.0,0.05)(30.364535360014806 111.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(30.22260940656041 114.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(30.220455687449586 109.0 4835.0 4834.999  )
(1.0E-12,101.0,0.05)(30.139276746790305 113.0 4835.0 4834.999999999999  )
(1.0E-12,101.0,0.05)(30.028990680305157 115.0 4835.0 4835.000000000001  )
(1.0E-12,101.0,0.05)(29.65884046555342 117.0 4835.0 4835.000000000001  )
(1.0E-12,101.0,0.05)(29.768753158876574 115.0 4835.0 4834.999  )
(1.0E-12,101.0,0.05)(29.65884046555342 119.0 4835.0 4834.999  )
(1.0E-12,101.0,0.05)(29.65884046555342 121.0 4835.0 4834.998  )
(1.0E-12,101.0,0.05)(29.40264638022587 119.0 4835.0 4835.000000000001  )
(1.0E-12,101.0,0.05)(29.40264638022587 123.0 4835.0 4834.999  )
(1.0E-12,101.0,0.05)(28.80146769969804 122.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(28.88073516726785 119.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(28.773848831608806 123.0 4835.0 4834.999999999999  )
(1.0E-12,101.0,0.05)(28.508170898930583 124.0 4835.0 4834.999999999999  )
(1.0E-12,101.0,0.05)(27.818911132209035 125.0 4835.0 4835.0  )
(1.0E-12,101.0,0.05)(28.315892471398943 125.0 4835.0 4835.000000000001  )
(1.0E-12,101.0,0.05)(27.628165164984978 126.0 4835.0 4835.000000000001  )
(1.0E-12 101.0 0.05)(27.628165164984978 128.04835.0 4834.998999999999)
(1.0E-12,101.0,0.060000000000000005)(75.55886452159102 7.0 4987.0 4987.0  )
(1.0E-12,101.0,0.060000000000000005)(75.19649031244467 15.0 4987.0 4987.0  )
(1.0E-12,101.0,0.060000000000000005)(73.3838426537681 23.0 4987.0 4987.001  )
(1.0E-12,101.0,0.060000000000000005)(66.80525178130122 29.0 4987.0 4986.999000000001  )
(1.0E-12,101.0,0.060000000000000005)(58.93250768328347 36.0 4987.0 4986.999  )
(1.0E-12,101.0,0.060000000000000005)(51.35549170720272 44.0 4987.0 4987.000999999999  )
(1.0E-12,101.0,0.060000000000000005)(46.33829123627881 52.0 4987.0 4986.999000000001  )
(1.0E-12,101.0,0.060000000000000005)(43.52061596173728 60.0 4987.0 4986.997999999999  )
(1.0E-12,101.0,0.060000000000000005)(40.79460860899229 68.0 4987.0 4986.999000000001  )
(1.0E-12,101.0,0.060000000000000005)(40.04448335882662 72.0 4987.0 4986.999999999999  )
(1.0E-12,101.0,0.060000000000000005)(38.560645243156486 73.0 4987.0 4987.0  )
(1.0E-12,101.0,0.060000000000000005)(38.31373726331524 74.0 4987.0 4986.999  )
(1.0E-12,101.0,0.060000000000000005)(37.835511848290245 75.0 4987.0 4986.999  )
(1.0E-12,101.0,0.060000000000000005)(37.2532923051926 76.0 4987.0 4987.001  )
(1.0E-12,101.0,0.060000000000000005)(36.318211123528684 78.0 4987.0 4987.001000000001  )
(1.0E-12,101.0,0.060000000000000005)(35.99043887004641 83.0 4987.0 4987.000000000001  )
(1.0E-12,101.0,0.060000000000000005)(35.86309908457834 91.0 4987.0 4986.998999999999  )
(1.0E-12,101.0,0.060000000000000005)(35.93724601385059 88.0 4987.0 4987.0  )
(1.0E-12,101.0,0.060000000000000005)(35.14045177406573 92.0 4987.0 4987.000999999999  )
(1.0E-12,101.0,0.060000000000000005)(35.19386498260173 92.0 4987.0 4986.999  )
(1.0E-12,101.0,0.060000000000000005)(34.45514849390946 93.0 4987.0 4987.001  )
(1.0E-12,101.0,0.060000000000000005)(34.0188519660122 93.0 4987.0 4987.001000000001  )
(1.0E-12,101.0,0.060000000000000005)(34.0073730068044 94.0 4987.0 4987.000999999998  )
(1.0E-12,101.0,0.060000000000000005)(33.572455249800456 94.0 4987.0 4987.0  )
(1.0E-12,101.0,0.060000000000000005)(33.138352500065764 97.0 4987.0 4987.000999999999  )
(1.0E-12,101.0,0.060000000000000005)(33.54217395447212 95.0 4987.0 4986.999  )
(1.0E-12,101.0,0.060000000000000005)(33.562755413867855 97.0 4987.0 4986.999  )
(1.0E-12,101.0,0.060000000000000005)(33.10833952595862 98.0 4987.0 4987.0  )
(1.0E-12,101.0,0.060000000000000005)(32.724505184556726 100.0 4987.0 4987.001  )
(1.0E-12,101.0,0.060000000000000005)(32.694739076925494 101.0 4987.0 4987.002  )
(1.0E-12,101.0,0.060000000000000005)(32.40898449814474 102.0 4987.0 4987.0  )
(1.0E-12,101.0,0.060000000000000005)(31.468176563310415 104.0 4987.0 4986.999  )
(1.0E-12,101.0,0.060000000000000005)(31.752629826672116 103.0 4987.0 4986.999999999999  )
(1.0E-12,101.0,0.060000000000000005)(31.407088993911458 106.0 4987.0 4987.0  )
(1.0E-12,101.0,0.060000000000000005)(31.407088993911458 105.0 4987.0 4987.0  )
(1.0E-12,101.0,0.060000000000000005)(31.18040024239645 108.0 4987.0 4987.0  )
(1.0E-12,101.0,0.060000000000000005)(31.18040024239645 107.0 4987.0 4987.000000000001  )
(1.0E-12,101.0,0.060000000000000005)(30.995096161992123 112.0 4987.0 4986.999  )
(1.0E-12,101.0,0.060000000000000005)(30.688545677696595 110.0 4987.0 4986.999999999999  )
(1.0E-12,101.0,0.060000000000000005)(30.497471553931927 112.0 4987.0 4986.999999999999  )
(1.0E-12,101.0,0.060000000000000005)(30.688545677696595 111.0 4987.0 4986.999  )
(1.0E-12,101.0,0.060000000000000005)(30.5289033145255 113.0 4987.0 4986.999  )
(1.0E-12,101.0,0.060000000000000005)(30.382394484950655 116.0 4987.0 4986.999999999998  )
(1.0E-12,101.0,0.060000000000000005)(29.91780926283309 116.0 4987.0 4986.998999999999  )
(1.0E-12,101.0,0.060000000000000005)(29.948833864037944 114.0 4987.0 4986.999000000001  )
(1.0E-12,101.0,0.060000000000000005)(29.80331889123734 117.0 4987.0 4986.998999999999  )
(1.0E-12,101.0,0.060000000000000005)(29.91780926283309 115.0 4987.0 4986.998999999999  )
(1.0E-12,101.0,0.060000000000000005)(29.83419666387308 116.0 4987.0 4986.999  )
(1.0E-12,101.0,0.060000000000000005)(29.80331889123734 118.0 4987.0 4986.998999999999  )
(1.0E-12,101.0,0.060000000000000005)(29.434084404088697 120.0 4987.0 4987.0  )
(1.0E-12,101.0,0.060000000000000005)(29.65421361168049 118.0 4987.0 4986.999  )
(1.0E-12,101.0,0.060000000000000005)(29.46466848730335 123.0 4987.0 4987.001  )
(1.0E-12,101.0,0.060000000000000005)(29.450838324245076 126.0 4987.000000000001 4986.999  )
(1.0E-12,101.0,0.060000000000000005)(29.195597165484575 123.0 4987.000000000001 4986.999000000001  )
(1.0E-12,101.0,0.060000000000000005)(28.608430325760892 124.0 4987.0 4987.0019999999995  )
(1.0E-12,101.0,0.060000000000000005)(28.595136171498662 127.0 4987.000000000001 4986.998  )
(1.0E-12,101.0,0.060000000000000005)(28.302957089862804 128.0 4987.000000000001 4986.999999999999  )
(1.0E-12,101.0,0.060000000000000005)(27.61595479411303 129.0 4987.000000000001 4987.000000000001  )
(1.0E-12,101.0,0.060000000000000005)(28.10963113321716 129.0 4987.000000000001 4987.000000000001  )
(1.0E-12,101.0,0.060000000000000005)(27.424302811864653 130.0 4987.000000000001 4986.999999999999  )
(1.0E-12,101.0,0.060000000000000005)(27.424302811864653 131.0 4987.000000000001 4987.000999999999  )
(1.0E-12,101.0,0.060000000000000005)(27.054446068070114 134.0 4987.000000000001 4986.999999999999  )
(1.0E-12,101.0,0.060000000000000005)(27.054446068070114 135.0 4987.000000000001 4987.0  )
(1.0E-12,101.0,0.060000000000000005)(26.97014012446892 134.0 4987.000000000001 4987.001  )
(1.0E-12,101.0,0.060000000000000005)(26.31932781801911 139.0 4987.000000000001 4987.0  )
(1.0E-12,101.0,0.060000000000000005)(26.601483327177874 137.0 4987.000000000001 4986.999999999999  )
(1.0E-12,101.0,0.060000000000000005)(26.348466325044274 138.0 4987.000000000001 4987.0  )
(1.0E-12 101.0 0.060000000000000005)(26.348466325044274 140.04987.000000000001 4986.999999999999)
(1.0E-12,101.0,0.07)(75.55886452159102 9.0 5109.0 5109.0  )
(1.0E-12,101.0,0.07)(75.55886452159102 7.0 5109.0 5109.000000000001  )
(1.0E-12,101.0,0.07)(66.80525178130122 28.0 5109.0 5109.001000000001  )
(1.0E-12,101.0,0.07)(58.91279540258845 38.0 5109.0 5108.999999999999  )
(1.0E-12,101.0,0.07)(48.4366017516591 49.0 5109.0 5108.999  )
(1.0E-12,101.0,0.07)(43.52061596173728 59.0 5109.0 5109.001000000001  )
(1.0E-12,101.0,0.07)(40.79460860899229 68.0 5109.0 5108.999000000002  )
(1.0E-12,101.0,0.07)(39.30815834386809 71.0 5109.0 5108.999000000001  )
(1.0E-12,101.0,0.07)(38.560645243156486 73.0 5109.0 5109.000000000002  )
(1.0E-12,101.0,0.07)(38.02705164358814 79.0 5109.0 5109.001  )
(1.0E-12,101.0,0.07)(38.50559237999236 78.0 5109.0 5108.999  )
(1.0E-12,101.0,0.07)(37.78089395607132 80.0 5109.0 5109.002  )
(1.0E-12,101.0,0.07)(36.26474396752113 83.0 5109.0 5109.001000000001  )
(1.0E-12,101.0,0.07)(36.86954386810579 86.0 5109.0 5109.000000000001  )
(1.0E-12,101.0,0.07)(35.14045177406573 92.0 5109.0 5108.996000000002  )
(1.0E-12,101.0,0.07)(35.21395253506191 89.0 5109.0 5109.000000000001  )
(1.0E-12,101.0,0.07)(34.5280113041313 90.0 5109.0 5108.999000000001  )
(1.0E-12,101.0,0.07)(34.45514849390946 93.0 5109.0 5108.9980000000005  )
(1.0E-12,101.0,0.07)(34.486038545815866 92.0 5109.0 5108.999  )
(1.0E-12,101.0,0.07)(33.988300085561164 94.0 5109.0 5109.001  )
(1.0E-12,101.0,0.07)(33.54217395447212 95.0 5109.0 5109.0  )
(1.0E-12,101.0,0.07)(33.562755413867855 97.0 5109.0 5108.999999999999  )
(1.0E-12,101.0,0.07)(32.8216864967727 99.0 5109.0 5109.001  )
(1.0E-12,101.0,0.07)(32.724505184556726 100.0 5109.0 5108.999  )
(1.0E-12,101.0,0.07)(32.40898449814474 102.0 5109.0 5108.9980000000005  )
(1.0E-12,101.0,0.07)(31.468176563310415 104.0 5109.0 5109.003  )
(1.0E-12,101.0,0.07)(30.8065439903539 105.0 5109.0 5108.999  )
(1.0E-12,101.0,0.07)(30.74624016025938 107.0 5109.0 5108.999999999999  )
(1.0E-12,101.0,0.07)(30.74624016025938 106.0 5109.0 5109.000000000001  )
(1.0E-12,101.0,0.07)(30.520737290774232 110.0 5109.0 5108.998999999999  )
(1.0E-12,101.0,0.07)(29.65757076050798 113.0 5109.0 5109.0  )
(1.0E-12,101.0,0.07)(29.65757076050798 114.0 5109.0 5108.999000000001  )
(1.0E-12,101.0,0.07)(29.152582947992542 116.0 5109.0 5108.999999999999  )
(1.0E-12,101.0,0.07)(28.96373771890954 118.0 5109.0 5108.998999999999  )
(1.0E-12,101.0,0.07)(29.152582947992542 117.0 5109.0 5109.000000000001  )
(1.0E-12,101.0,0.07)(28.96373771890954 120.0 5109.0 5109.0019999999995  )
(1.0E-12,101.0,0.07)(28.3886431442618 121.0 5109.0 5109.0  )
(1.0E-12,101.0,0.07)(28.3886431442618 123.0 5109.0 5109.000000000001  )
(1.0E-12,101.0,0.07)(28.275802501163685 123.0 5109.0 5108.999  )
(1.0E-12,101.0,0.07)(27.911458142216745 126.0 5109.0 5109.000000000001  )
(1.0E-12,101.0,0.07)(27.658465564153587 127.0 5109.0 5109.001  )
(1.0E-12,101.0,0.07)(27.909871927676228 128.0 5109.0 5108.999999999999  )
(1.0E-12,101.0,0.07)(27.54674056617603 129.0 5109.0 5109.001000000001  )
(1.0E-12,101.0,0.07)(27.54674056617603 131.0 5108.999999999999 5108.999  )
(1.0E-12,101.0,0.07)(27.225896915386215 133.0 5108.999999999999 5109.000999999999  )
(1.0E-12,101.0,0.07)(27.024475182208498 135.0 5108.999999999999 5108.997  )
(1.0E-12,101.0,0.07)(27.024475182208498 137.0 5108.999999999999 5108.998999999999  )
(1.0E-12,101.0,0.07)(26.939981872950536 137.0 5108.999999999999 5109.001  )
(1.0E-12,101.0,0.07)(26.571898584493596 138.0 5108.999999999999 5108.999999999999  )
(1.0E-12,101.0,0.07)(26.31932781801911 140.0 5108.999999999999 5108.999999999998  )
(1.0E-12,101.0,0.07)(26.358606203552018 139.0 5108.999999999999 5108.998  )
(1.0E-12,101.0,0.07)(25.497127175320546 143.0 5108.999999999999 5108.999999999998  )
(1.0E-12,101.0,0.07)(25.707926666568603 142.0 5108.999999999999 5108.999  )
(1.0E-12,101.0,0.07)(26.106846262780007 140.0 5108.999999999999 5109.0  )
(1.0E-12,101.0,0.07)(25.34801157618153 144.0 5108.999999999999 5108.999999999999  )
(1.0E-12,101.0,0.07)(25.233869488603784 145.0 5108.999999999999 5109.000000000001  )
(1.0E-12,101.0,0.07)(25.375368390033866 143.0 5108.999999999999 5108.998  )
(1.0E-12,101.0,0.07)(25.06100451040647 147.0 5108.999999999999 5109.001  )
(1.0E-12,101.0,0.07)(24.983156310982242 146.0 5108.999999999999 5108.999999999999  )
(1.0E-12,101.0,0.07)(25.261348096232012 144.0 5108.999999999999 5108.999  )
(1.0E-12,101.0,0.07)(25.092097113713592 145.0 5108.999999999999 5108.999  )
(1.0E-12 101.0 0.07)(25.092097113713592 147.05108.999999999999 5109.000000000001)
(1.0E-12,101.0,0.08)(75.55886452159102 10.0 5206.0 5206.0  )
(1.0E-12,101.0,0.08)(73.3838426537681 23.0 5206.0 5206.0  )
(1.0E-12,101.0,0.08)(62.35150962530434 32.0 5206.0 5205.999999999999  )
(1.0E-12,101.0,0.08)(51.35549170720272 44.0 5206.0 5206.001  )
(1.0E-12,101.0,0.08)(46.33829123627881 56.0 5206.0 5205.9980000000005  )
(1.0E-12,101.0,0.08)(40.79460860899229 69.0 5206.0 5206.0  )
(1.0E-12,101.0,0.08)(38.560645243156486 73.0 5206.0 5206.001000000001  )
(1.0E-12,101.0,0.08)(37.362668546533726 75.0 5206.0 5206.000000000002  )
(1.0E-12,101.0,0.08)(37.062907612848264 81.0 5206.0 5206.000999999999  )
(1.0E-12,101.0,0.08)(35.02943301436149 87.0 5206.0 5206.002  )
(1.0E-12,101.0,0.08)(34.33624065268302 92.0 5206.0 5206.002  )
(1.0E-12,101.0,0.08)(34.012759439930534 93.0 5206.0 5206.0019999999995  )
(1.0E-12,101.0,0.08)(33.492266984328616 97.0 5206.0 5206.001  )
(1.0E-12,101.0,0.08)(33.088597475027726 99.0 5206.0 5206.002  )
(1.0E-12,101.0,0.08)(32.772140679857834 101.0 5206.0 5205.999  )
(1.0E-12,101.0,0.08)(32.64521047244582 103.0 5206.0 5206.002  )
(1.0E-12,101.0,0.08)(32.35962757853149 104.0 5206.0 5206.001000000001  )
(1.0E-12,101.0,0.08)(31.41909338869815 106.0 5206.0 5206.0  )
(1.0E-12,101.0,0.08)(30.757788787900054 107.0 5206.0 5205.999999999999  )
(1.0E-12,101.0,0.08)(30.69758396420157 108.0 5206.0 5206.000999999999  )
(1.0E-12,101.0,0.08)(30.69758396420157 109.0 5206.0 5206.0  )
(1.0E-12,101.0,0.08)(30.45402632825359 114.0 5206.0 5206.002000000001  )
(1.0E-12,101.0,0.08)(30.45402632825359 110.0 5206.0 5206.000000000001  )
(1.0E-12,101.0,0.08)(29.591261045765314 115.0 5206.0 5206.001  )
(1.0E-12,101.0,0.08)(29.591261045765314 117.0 5206.0 5206.000999999999  )
(1.0E-12,101.0,0.08)(29.23550127471169 119.0 5206.0 5205.998999999999  )
(1.0E-12,101.0,0.08)(29.05767230923172 120.0 5206.0 5206.000999999999  )
(1.0E-12,101.0,0.08)(28.530457462028313 123.0 5206.0 5205.999000000001  )
(1.0E-12,101.0,0.08)(28.530457462028313 124.0 5206.0 5205.999000000002  )
(1.0E-12,101.0,0.08)(27.957117683035094 126.0 5206.0 5206.000000000001  )
(1.0E-12,101.0,0.08)(27.593724579642167 129.0 5206.0 5205.998999999999  )
(1.0E-12,101.0,0.08)(27.482158911972334 131.0 5206.0 5206.002  )
(1.0E-12,101.0,0.08)(27.482158911972334 132.0 5206.0 5206.000999999999  )
(1.0E-12,101.0,0.08)(27.482158911972334 134.0 5206.0 5206.001  )
(1.0E-12,101.0,0.08)(27.47024355348897 135.0 5206.0 5205.997  )
(1.0E-12,101.0,0.08)(27.16179576720392 136.0 5206.0 5205.998  )
(1.0E-12,101.0,0.08)(26.96067430146388 137.0 5206.0 5206.000999999999  )
(1.0E-12,101.0,0.08)(26.96067430146388 139.0 5206.0 5206.001  )
(1.0E-12,101.0,0.08)(26.50839970149213 140.0 5206.0 5206.000999999999  )
(1.0E-12,101.0,0.08)(26.256178060689678 141.0 5206.0 5205.997999999999  )
